station,year,month,day,time,is_row_bad,Level,Battery
30145,2009,12,18,800,0,10.86,12.4
30145,2009,12,18,900,0,10.86,12.4
30145,2009,12,18,1000,0,10.85,12.3
30145,2009,12,18,1100,0,10.84,12.3
30145,2009,12,18,1200,0,10.83,12.4
30145,2009,12,18,1300,0,10.83,12.4
30145,2009,12,18,1400,0,10.81,12.4
30145,2009,12,18,1500,0,10.8,12.3
30145,2009,12,18,1600,0,10.78,12.3
30145,2009,12,18,1700,0,10.76,12.4
30145,2009,12,18,1800,0,10.75,12.3
30145,2009,12,18,1900,0,10.74,12.3
30145,2009,12,18,2000,0,10.73,12.3
30145,2009,12,18,2100,0,10.74,12.4
30145,2009,12,18,2200,0,10.75,12.4
30145,2009,12,18,2300,0,10.76,12.4
30145,2009,12,18,2400,0,10.76,12.4
30145,2009,12,19,100,0,10.75,12.3
30145,2009,12,19,200,0,10.75,12.3
30145,2009,12,19,300,0,10.74,12.4
30145,2009,12,19,400,0,10.73,12.4
30145,2009,12,19,500,0,10.71,12.4
30145,2009,12,19,600,0,10.69,12.3
30145,2009,12,19,700,0,10.66,12.4
30145,2009,12,19,800,0,10.64,12.4
30145,2009,12,19,900,0,10.62,12.4
30145,2009,12,19,1000,0,10.6,12.3
30145,2009,12,19,1100,0,10.58,12.4
30145,2009,12,19,1200,0,10.55,12.4
30145,2009,12,19,1300,0,10.53,12.4
30145,2009,12,19,1400,0,10.52,12.4
30145,2009,12,19,1500,0,10.51,12.4
30145,2009,12,19,1600,0,10.51,12.3
30145,2009,12,19,1700,0,10.51,12.4
30145,2009,12,19,1800,0,10.51,12.4
30145,2009,12,19,1900,0,10.51,12.4
30145,2009,12,19,2000,0,10.5,12.4
30145,2009,12,19,2100,0,10.5,12.4
30145,2009,12,19,2200,0,10.49,12.4
30145,2009,12,19,2300,0,10.48,12.3
30145,2009,12,19,2400,0,10.48,12.3
30145,2009,12,20,100,0,10.47,12.3
30145,2009,12,20,200,0,10.47,12.3
30145,2009,12,20,300,0,10.47,12.3
30145,2009,12,20,400,0,10.45,12.3
30145,2009,12,20,500,0,10.46,12.3
30145,2009,12,20,600,0,10.45,12.3
30145,2009,12,20,700,0,10.45,12.3
30145,2009,12,20,800,0,10.44,12.3
30145,2009,12,20,900,0,10.43,12.3
30145,2009,12,20,1000,0,10.42,12.3
30145,2009,12,20,1100,0,10.41,12.3
30145,2009,12,20,1200,0,10.4,12.3
30145,2009,12,20,1300,0,10.38,12.4
30145,2009,12,20,1400,0,10.38,12.3
30145,2009,12,20,1500,0,10.37,12.4
30145,2009,12,20,1600,0,10.36,12.3
30145,2009,12,20,1700,0,10.37,12.3
30145,2009,12,20,1800,0,10.37,12.3
30145,2009,12,20,1900,0,10.38,12.3
30145,2009,12,20,2000,0,10.38,12.4
30145,2009,12,20,2100,0,10.38,12.3
30145,2009,12,20,2200,0,10.38,12.3
30145,2009,12,20,2300,0,10.38,12.3
30145,2009,12,20,2400,0,10.36,12.3
30145,2009,12,21,100,0,10.36,12.3
30145,2009,12,21,200,0,10.35,12.3
30145,2009,12,21,300,0,10.36,12.3
30145,2009,12,21,400,0,10.35,12.3
30145,2009,12,21,500,0,10.35,12.3
30145,2009,12,21,600,0,10.35,12.3
30145,2009,12,21,700,0,10.36,12.3
30145,2009,12,21,800,0,10.34,12.3
30145,2009,12,21,900,0,10.34,12.3
30145,2009,12,21,1000,0,10.31,12.3
30145,2009,12,21,1100,0,10.3,12.3
30145,2009,12,21,1200,0,10.3,12.3
30145,2009,12,21,1300,0,10.29,12.4
30145,2009,12,21,1400,0,10.29,12.4
30145,2009,12,21,1500,0,10.29,12.4
30145,2009,12,21,1600,0,10.3,12.4
30145,2009,12,21,1700,0,10.3,12.3
30145,2009,12,21,1800,0,10.3,12.3
30145,2009,12,21,1900,0,10.3,12.3
30145,2009,12,21,2000,0,10.3,12.3
30145,2009,12,21,2100,0,10.3,12.4
30145,2009,12,21,2200,0,10.31,12.3
30145,2009,12,21,2300,0,10.31,12.3
30145,2009,12,21,2400,0,10.31,12.3
30145,2009,12,22,100,0,10.31,12.3
30145,2009,12,22,200,0,10.31,12.3
30145,2009,12,22,300,0,10.31,12.3
30145,2009,12,22,400,0,10.31,12.3
30145,2009,12,22,500,0,10.31,12.3
30145,2009,12,22,600,0,10.33,12.3
30145,2009,12,22,700,0,10.34,12.3
30145,2009,12,22,800,0,10.35,12.3
30145,2009,12,22,900,0,10.34,12.3
30145,2009,12,22,1000,0,10.32,12.3
30145,2009,12,22,1100,0,10.3,12.3
30145,2009,12,22,1200,0,10.3,12.4
30145,2009,12,22,1300,0,10.29,12.4
30145,2009,12,22,1400,0,10.29,12.4
30145,2009,12,22,1500,0,10.3,12.4
30145,2009,12,22,1600,0,10.3,12.3
30145,2009,12,22,1700,0,10.31,12.4
30145,2009,12,22,1800,0,10.32,12.3
30145,2009,12,22,1900,0,10.33,12.3
30145,2009,12,22,2000,0,10.33,12.3
30145,2009,12,22,2100,0,10.34,12.3
30145,2009,12,22,2200,0,10.34,12.3
30145,2009,12,22,2300,0,10.34,12.3
30145,2009,12,22,2400,0,10.34,12.3
30145,2009,12,23,100,0,10.34,12.3
30145,2009,12,23,200,0,10.34,12.3
30145,2009,12,23,300,0,10.33,12.3
30145,2009,12,23,400,0,10.33,12.3
30145,2009,12,23,500,0,10.33,12.3
30145,2009,12,23,600,0,10.33,12.3
30145,2009,12,23,700,0,10.33,12.3
30145,2009,12,23,800,0,10.33,12.3
30145,2009,12,23,900,0,10.32,12.3
30145,2009,12,23,1000,0,10.29,12.3
30145,2009,12,23,1100,0,10.27,12.3
30145,2009,12,23,1200,0,10.27,12.3
30145,2009,12,23,1300,0,10.26,12.4
30145,2009,12,23,1400,0,10.26,12.3
30145,2009,12,23,1500,0,10.26,12.4
30145,2009,12,23,1600,0,10.26,12.4
30145,2009,12,23,1700,0,10.27,12.3
30145,2009,12,23,1800,0,10.28,12.3
30145,2009,12,23,1900,0,10.28,12.3
30145,2009,12,23,2000,0,10.29,12.3
30145,2009,12,23,2100,0,10.29,12.3
30145,2009,12,23,2200,0,10.29,12.3
30145,2009,12,23,2300,0,10.3,12.3
30145,2009,12,23,2400,0,10.29,12.3
30145,2009,12,24,100,0,10.3,12.3
30145,2009,12,24,200,0,10.3,12.3
30145,2009,12,24,300,0,10.31,12.3
30145,2009,12,24,400,0,10.31,12.3
30145,2009,12,24,500,0,10.31,12.3
30145,2009,12,24,600,0,10.31,12.3
30145,2009,12,24,700,0,10.31,12.3
30145,2009,12,24,800,0,10.3,12.3
30145,2009,12,24,900,0,10.29,12.3
30145,2009,12,24,1000,0,10.26,12.3
30145,2009,12,24,1100,0,10.24,12.3
30145,2009,12,24,1200,0,10.23,12.3
30145,2009,12,24,1300,0,10.22,12.3
30145,2009,12,24,1400,0,10.22,12.4
30145,2009,12,24,1500,0,10.22,12.3
30145,2009,12,24,1600,0,10.22,12.3
30145,2009,12,24,1700,0,10.22,12.3
30145,2009,12,24,1800,0,10.23,12.3
30145,2009,12,24,1900,0,10.24,12.3
30145,2009,12,24,2000,0,10.24,12.3
30145,2009,12,24,2100,0,10.25,12.3
30145,2009,12,24,2200,0,10.25,12.3
30145,2009,12,24,2300,0,10.26,12.3
30145,2009,12,24,2400,0,10.26,12.3
30145,2009,12,25,100,0,10.26,12.3
30145,2009,12,25,200,0,10.26,12.3
30145,2009,12,25,300,0,10.26,12.3
30145,2009,12,25,400,0,10.26,12.3
30145,2009,12,25,500,0,10.27,12.3
30145,2009,12,25,600,0,10.28,12.3
30145,2009,12,25,700,0,10.29,12.3
30145,2009,12,25,800,0,10.28,12.3
30145,2009,12,25,900,0,10.27,12.3
30145,2009,12,25,1000,0,10.24,12.3
30145,2009,12,25,1100,0,10.21,12.3
30145,2009,12,25,1200,0,10.2,12.3
30145,2009,12,25,1300,0,10.2,12.3
30145,2009,12,25,1400,0,10.2,12.4
30145,2009,12,25,1500,0,10.2,12.3
30145,2009,12,25,1600,0,10.2,12.3
30145,2009,12,25,1700,0,10.21,12.3
30145,2009,12,25,1800,0,10.22,12.3
30145,2009,12,25,1900,0,10.22,12.3
30145,2009,12,25,2000,0,10.23,12.3
30145,2009,12,25,2100,0,10.23,12.3
30145,2009,12,25,2200,0,10.24,12.3
30145,2009,12,25,2300,0,10.24,12.2
30145,2009,12,25,2400,0,10.24,12.3
30145,2009,12,26,100,0,10.25,12.3
30145,2009,12,26,200,0,10.25,12.3
30145,2009,12,26,300,0,10.26,12.3
30145,2009,12,26,400,0,10.26,12.3
30145,2009,12,26,500,0,10.27,12.3
30145,2009,12,26,600,0,10.27,12.3
30145,2009,12,26,700,0,10.27,12.2
30145,2009,12,26,800,0,10.27,12.2
30145,2009,12,26,900,0,10.26,12.3
30145,2009,12,26,1000,0,10.23,12.2
30145,2009,12,26,1100,0,10.23,12.3
30145,2009,12,26,1200,0,10.21,12.3
30145,2009,12,26,1300,0,10.19,12.3
30145,2009,12,26,1400,0,10.18,12.2
30145,2009,12,26,1500,0,10.18,12.3
30145,2009,12,26,1600,0,10.19,12.3
30145,2009,12,26,1700,0,10.19,12.3
30145,2009,12,26,1800,0,10.19,12.2
30145,2009,12,26,1900,0,10.19,12.3
30145,2009,12,26,2000,0,10.2,12.3
30145,2009,12,26,2100,0,10.2,12.3
30145,2009,12,26,2200,0,10.2,12.3
30145,2009,12,26,2300,0,10.2,12.3
30145,2009,12,26,2400,0,10.21,12.3
30145,2009,12,27,100,0,10.2,12.3
30145,2009,12,27,200,0,10.21,12.3
30145,2009,12,27,300,0,10.21,12.3
30145,2009,12,27,400,0,10.21,12.3
30145,2009,12,27,500,0,10.2,12.3
30145,2009,12,27,600,0,10.21,12.3
30145,2009,12,27,700,0,10.21,12.3
30145,2009,12,27,800,0,10.21,12.3
30145,2009,12,27,900,0,10.21,12.2
30145,2009,12,27,1000,0,10.2,12.3
30145,2009,12,27,1100,0,10.18,12.3
30145,2009,12,27,1200,0,10.18,12.3
30145,2009,12,27,1300,0,10.17,12.3
30145,2009,12,27,1400,0,10.18,12.3
30145,2009,12,27,1500,0,10.18,12.3
30145,2009,12,27,1600,0,10.19,12.3
30145,2009,12,27,1700,0,10.2,12.3
30145,2009,12,27,1800,0,10.21,12.2
30145,2009,12,27,1900,0,10.21,12.3
30145,2009,12,27,2000,0,10.21,12.3
30145,2009,12,27,2100,0,10.22,12.2
30145,2009,12,27,2200,0,10.23,12.3
30145,2009,12,27,2300,0,10.23,12.3
30145,2009,12,27,2400,0,10.23,12.3
30145,2009,12,28,100,0,10.24,12.3
30145,2009,12,28,200,0,10.24,12.2
30145,2009,12,28,300,0,10.24,12.2
30145,2009,12,28,400,0,10.24,12.2
30145,2009,12,28,500,0,10.24,12.2
30145,2009,12,28,600,0,10.25,12.2
30145,2009,12,28,700,0,10.25,12.2
30145,2009,12,28,800,0,10.24,12.2
30145,2009,12,28,900,0,10.23,12.2
30145,2009,12,28,1000,0,10.19,12.2
30145,2009,12,28,1100,0,10.17,12.3
30145,2009,12,28,1200,0,10.16,12.3
30145,2009,12,28,1300,0,10.16,12.3
30145,2009,12,28,1400,0,10.17,12.3
30145,2009,12,28,1500,0,10.17,12.3
30145,2009,12,28,1600,0,10.17,12.3
30145,2009,12,28,1700,0,10.17,12.3
30145,2009,12,28,1800,0,10.17,12.2
30145,2009,12,28,1900,0,10.18,12.3
30145,2009,12,28,2000,0,10.17,12.2
30145,2009,12,28,2100,0,10.18,12.3
30145,2009,12,28,2200,0,10.18,12.3
30145,2009,12,28,2300,0,10.17,12.3
30145,2009,12,28,2400,0,10.16,12.3
30145,2009,12,29,100,0,10.17,12.3
30145,2009,12,29,200,0,10.16,12.2
30145,2009,12,29,300,0,10.16,12.2
30145,2009,12,29,400,0,10.16,12.3
30145,2009,12,29,500,0,10.17,12.2
30145,2009,12,29,600,0,10.18,12.2
30145,2009,12,29,700,0,10.19,12.3
30145,2009,12,29,800,0,10.19,12.2
30145,2009,12,29,900,0,10.17,12.2
30145,2009,12,29,1000,0,10.16,12.3
30145,2009,12,29,1100,0,10.16,12.3
30145,2009,12,29,1200,0,10.16,12.3
30145,2009,12,29,1300,0,10.16,12.3
30145,2009,12,29,1400,0,10.16,12.3
30145,2009,12,29,1500,0,10.15,12.3
30145,2009,12,29,1600,0,10.16,12.3
30145,2009,12,29,1700,0,10.16,12.2
30145,2009,12,29,1800,0,10.17,12.2
30145,2009,12,29,1900,0,10.17,12.3
30145,2009,12,29,2000,0,10.17,12.2
30145,2009,12,29,2100,0,10.17,12.2
30145,2009,12,29,2200,0,10.17,12.3
30145,2009,12,29,2300,0,10.17,12.3
30145,2009,12,29,2400,0,10.18,12.2
30145,2009,12,30,100,0,10.18,12.3
30145,2009,12,30,200,0,10.19,12.2
30145,2009,12,30,300,0,10.2,12.3
30145,2009,12,30,400,0,10.19,12.2
30145,2009,12,30,500,0,10.19,12.2
30145,2009,12,30,600,0,10.2,12.2
30145,2009,12,30,700,0,10.2,12.2
30145,2009,12,30,800,0,10.2,12.2
30145,2009,12,30,900,0,10.21,12.2
30145,2009,12,30,1000,0,10.22,12.2
30145,2009,12,30,1100,0,10.21,12.2
30145,2009,12,30,1200,0,10.2,12.3
30145,2009,12,30,1300,0,10.2,12.2
30145,2009,12,30,1400,0,10.2,12.3
30145,2009,12,30,1500,0,10.21,12.3
30145,2009,12,30,1600,0,10.22,12.2
30145,2009,12,30,1700,0,10.23,12.2
30145,2009,12,30,1800,0,10.24,12.2
30145,2009,12,30,1900,0,10.24,12.2
30145,2009,12,30,2000,0,10.25,12.2
30145,2009,12,30,2100,0,10.25,12.2
30145,2009,12,30,2200,0,10.25,12.2
30145,2009,12,30,2300,0,10.26,12.2
30145,2009,12,30,2400,0,10.26,12.2
30145,2009,12,31,100,0,10.26,12.2
30145,2009,12,31,200,0,10.27,12.2
30145,2009,12,31,300,0,10.27,12.2
30145,2009,12,31,400,0,10.27,12.2
30145,2009,12,31,500,0,10.28,12.2
30145,2009,12,31,600,0,10.29,12.2
30145,2009,12,31,700,0,10.29,12.2
30145,2009,12,31,800,0,10.29,12.2
30145,2009,12,31,900,0,10.29,12.2
30145,2009,12,31,1000,0,10.25,12.2
30145,2009,12,31,1100,0,10.23,12.2
30145,2009,12,31,1200,0,10.23,12.2
30145,2009,12,31,1300,0,10.22,12.3
30145,2009,12,31,1400,0,10.22,12.3
30145,2009,12,31,1500,0,10.23,12.2
30145,2009,12,31,1600,0,10.23,12.2
30145,2009,12,31,1700,0,10.24,12.3
30145,2009,12,31,1800,0,10.25,12.2
30145,2009,12,31,1900,0,10.26,12.2
30145,2009,12,31,2000,0,10.27,12.2
30145,2009,12,31,2100,0,10.27,12.2
30145,2009,12,31,2200,0,10.27,12.2
30145,2009,12,31,2300,0,10.27,12.2
30145,2009,12,31,2400,0,10.27,12.2
30175,2009,7,22,1400,0,60.75,12.6
30175,2009,7,22,1500,0,60.78,12.7
30175,2009,7,22,1600,0,60.8,12.7
30175,2009,7,22,1700,0,60.83,12.7
30175,2009,7,22,1800,0,60.86,12.7
30175,2009,7,22,1900,0,60.88,12.7
30175,2009,7,22,2000,0,60.9,12.7
30175,2009,7,22,2100,0,60.91,12.7
30175,2009,7,22,2200,0,60.91,12.7
30175,2009,7,22,2300,0,60.91,12.7
30175,2009,7,22,2400,0,60.92,12.7
30175,2009,7,23,100,0,60.91,12.7
30175,2009,7,23,200,0,60.9,12.7
30175,2009,7,23,300,0,60.88,12.7
30175,2009,7,23,400,0,60.86,12.7
30175,2009,7,23,500,0,60.83,12.7
30175,2009,7,23,600,0,60.81,12.7
30175,2009,7,23,700,0,60.79,12.7
30175,2009,7,23,800,0,60.77,12.7
30175,2009,7,23,900,0,60.76,12.7
30175,2009,7,23,1000,0,60.75,12.7
30175,2009,7,23,1100,0,60.74,12.7
30175,2009,7,23,1200,0,60.74,12.7
30175,2009,7,23,1300,0,60.74,12.7
30175,2009,7,23,1400,0,60.74,12.7
30175,2009,7,23,1500,0,60.75,12.7
30175,2009,7,23,1600,0,60.78,12.7
30175,2009,7,23,1700,0,60.82,12.7
30175,2009,7,23,1800,0,60.84,12.7
30175,2009,7,23,1900,0,60.87,12.7
30175,2009,7,23,2000,0,60.89,12.7
30175,2009,7,23,2100,0,60.9,12.7
30175,2009,7,23,2200,0,60.91,12.7
30175,2009,7,23,2300,0,60.91,12.7
30175,2009,7,23,2400,0,60.9,12.7
30175,2009,7,24,100,0,60.88,12.7
30175,2009,7,24,200,0,60.86,12.7
30175,2009,7,24,300,0,60.84,12.7
30175,2009,7,24,400,0,60.82,12.7
30175,2009,7,24,500,0,60.8,12.7
30175,2009,7,24,600,0,60.79,12.7
30175,2009,7,24,700,0,60.78,12.7
30175,2009,7,24,800,0,60.77,12.7
30175,2009,7,24,900,0,60.77,12.7
30175,2009,7,24,1000,0,60.76,12.7
30175,2009,7,24,1100,0,60.76,12.7
30175,2009,7,24,1200,0,60.75,12.7
30175,2009,7,24,1300,0,60.75,12.7
30175,2009,7,24,1400,0,60.78,12.7
30175,2009,7,24,1500,0,60.8,12.7
30175,2009,7,24,1600,0,60.83,12.7
30175,2009,7,24,1700,0,60.86,12.7
30175,2009,7,24,1800,0,60.88,12.7
30175,2009,7,24,1900,0,60.89,12.7
30175,2009,7,24,2000,0,60.89,12.7
30175,2009,7,24,2100,0,60.9,12.7
30175,2009,7,24,2200,0,60.91,12.7
30175,2009,7,24,2300,0,60.92,12.7
30175,2009,7,24,2400,0,60.92,12.7
30175,2009,7,25,100,0,60.92,12.7
30175,2009,7,25,200,0,60.92,12.7
30175,2009,7,25,300,0,60.91,12.7
30175,2009,7,25,400,0,60.89,12.7
30175,2009,7,25,500,0,60.86,12.7
30175,2009,7,25,600,0,60.83,12.6
30175,2009,7,25,700,0,60.81,12.7
30175,2009,7,25,800,0,60.79,12.7
30175,2009,7,25,900,0,60.77,12.7
30175,2009,7,25,1000,0,60.75,12.7
30175,2009,7,25,1100,0,60.74,12.7
30175,2009,7,25,1200,0,60.73,12.7
30175,2009,7,25,1300,0,60.73,12.7
30175,2009,7,25,1400,0,60.74,12.7
30175,2009,7,25,1500,0,60.78,12.6
30175,2009,7,25,1600,0,60.82,12.6
30175,2009,7,25,1700,0,60.86,12.7
30175,2009,7,25,1800,0,60.88,12.7
30175,2009,7,25,1900,0,60.9,12.7
30175,2009,7,25,2000,0,60.91,12.7
30175,2009,7,25,2100,0,60.92,12.7
30175,2009,7,25,2200,0,60.93,12.7
30175,2009,7,25,2300,0,60.94,12.7
30175,2009,7,25,2400,0,60.94,12.7
30175,2009,7,26,100,0,60.94,12.7
30175,2009,7,26,200,0,60.94,12.7
30175,2009,7,26,300,0,60.92,12.7
30175,2009,7,26,400,0,60.9,12.7
30175,2009,7,26,500,0,60.87,12.7
30175,2009,7,26,600,0,60.84,12.6
30175,2009,7,26,700,0,60.81,12.6
30175,2009,7,26,800,0,60.79,12.6
30175,2009,7,26,900,0,60.77,12.6
30175,2009,7,26,1000,0,60.75,12.6
30175,2009,7,26,1100,0,60.74,12.6
30175,2009,7,26,1200,0,60.75,12.6
30175,2009,7,26,1300,0,60.77,12.6
30175,2009,7,26,1400,0,60.81,12.6
30175,2009,7,26,1500,0,60.85,12.6
30175,2009,7,26,1600,0,60.88,12.6
30175,2009,7,26,1700,0,60.89,12.6
30175,2009,7,26,1800,0,60.9,12.6
30175,2009,7,26,1900,0,60.91,12.7
30175,2009,7,26,2000,0,60.92,12.7
30175,2009,7,26,2100,0,60.92,12.7
30175,2009,7,26,2200,0,60.92,12.7
30175,2009,7,26,2300,0,60.93,12.7
30175,2009,7,26,2400,0,60.93,12.7
30175,2009,7,27,100,0,60.92,12.7
30175,2009,7,27,200,0,60.92,12.7
30175,2009,7,27,300,0,60.91,12.7
30175,2009,7,27,400,0,60.89,12.7
30175,2009,7,27,500,0,60.86,12.7
30175,2009,7,27,600,0,60.83,12.6
30175,2009,7,27,700,0,60.8,12.6
30175,2009,7,27,800,0,60.77,12.6
30175,2009,7,27,900,0,60.75,12.6
30175,2009,7,27,1000,0,60.74,12.6
30175,2009,7,27,1100,0,60.73,12.6
30175,2009,7,27,1200,0,60.74,12.6
30175,2009,7,27,1300,0,60.77,12.6
30175,2009,7,27,1400,0,60.8,12.6
30175,2009,7,27,1500,0,60.84,12.6
30175,2009,7,27,1600,0,60.86,12.6
30175,2009,7,27,1700,0,60.88,12.6
30175,2009,7,27,1800,0,60.88,12.6
30175,2009,7,27,1900,0,60.89,12.7
30175,2009,7,27,2000,0,60.89,12.7
30175,2009,7,27,2100,0,60.89,12.7
30175,2009,7,27,2200,0,60.9,12.7
30175,2009,7,27,2300,0,60.9,12.7
30175,2009,7,27,2400,0,60.9,12.7
30175,2009,7,28,100,0,60.91,12.7
30175,2009,7,28,200,0,60.9,12.7
30175,2009,7,28,300,0,60.89,12.7
30175,2009,7,28,400,0,60.86,12.7
30175,2009,7,28,500,0,60.84,12.7
30175,2009,7,28,600,0,60.81,12.6
30175,2009,7,28,700,0,60.79,12.6
30175,2009,7,28,800,0,60.77,12.6
30175,2009,7,28,900,0,60.75,12.6
30175,2009,7,28,1000,0,60.73,12.6
30175,2009,7,28,1100,0,60.72,12.6
30175,2009,7,28,1200,0,60.71,12.6
30175,2009,7,28,1300,0,60.7,12.6
30175,2009,7,28,1400,0,60.7,12.6
30175,2009,7,28,1500,0,60.7,12.6
30175,2009,7,28,1600,0,60.72,12.6
30175,2009,7,28,1700,0,60.73,12.6
30175,2009,7,28,1800,0,60.74,12.6
30175,2009,7,28,1900,0,60.76,12.7
30175,2009,7,28,2000,0,60.78,12.7
30175,2009,7,28,2100,0,60.79,12.7
30175,2009,7,28,2200,0,60.8,12.7
30175,2009,7,28,2300,0,60.81,12.7
30175,2009,7,28,2400,0,60.83,12.7
30175,2009,7,29,100,0,60.84,12.7
30175,2009,7,29,200,0,60.84,12.7
30175,2009,7,29,300,0,60.84,12.7
30175,2009,7,29,400,0,60.83,12.7
30175,2009,7,29,500,0,60.83,12.6
30175,2009,7,29,600,0,60.82,12.6
30175,2009,7,29,700,0,60.81,12.6
30175,2009,7,29,800,0,60.8,12.6
30175,2009,7,29,900,0,60.8,12.6
30175,2009,7,29,1000,0,60.8,12.6
30175,2009,7,29,1100,0,60.8,12.6
30175,2009,7,29,1200,0,60.83,12.6
30175,2009,7,29,1300,0,60.86,12.6
30175,2009,7,29,1400,0,60.89,12.6
30175,2009,7,29,1500,0,60.89,12.6
30175,2009,7,29,1600,0,60.9,12.6
30175,2009,7,29,1700,0,60.9,12.6
30175,2009,7,29,1800,0,60.9,12.6
30175,2009,7,29,1900,0,60.91,12.7
30175,2009,7,29,2000,0,60.91,12.7
30175,2009,7,29,2100,0,60.91,12.7
30175,2009,7,29,2200,0,60.92,12.7
30175,2009,7,29,2300,0,60.92,12.7
30175,2009,7,29,2400,0,60.93,12.7
30175,2009,7,30,100,0,60.93,12.7
30175,2009,7,30,200,0,60.93,12.6
30175,2009,7,30,300,0,60.91,12.6
30175,2009,7,30,400,0,60.89,12.6
30175,2009,7,30,500,0,60.87,12.6
30175,2009,7,30,600,0,60.84,12.6
30175,2009,7,30,700,0,60.81,12.6
30175,2009,7,30,800,0,60.79,12.6
30175,2009,7,30,900,0,60.77,12.6
30175,2009,7,30,1000,0,60.76,12.6
30175,2009,7,30,1100,0,60.75,12.6
30175,2009,7,30,1200,0,60.76,12.6
30175,2009,7,30,1300,0,60.78,12.6
30175,2009,7,30,1400,0,60.83,12.6
30175,2009,7,30,1500,0,60.86,12.6
30175,2009,7,30,1600,0,60.88,12.6
30175,2009,7,30,1700,0,60.9,12.6
30175,2009,7,30,1800,0,60.91,12.6
30175,2009,7,30,1900,0,60.92,12.6
30175,2009,7,30,2000,0,60.93,12.6
30175,2009,7,30,2100,0,60.94,12.6
30175,2009,7,30,2200,0,60.95,12.6
30175,2009,7,30,2300,0,60.95,12.6
30175,2009,7,30,2400,0,60.96,12.6
30175,2009,7,31,100,0,60.96,12.6
30175,2009,7,31,200,0,60.95,12.6
30175,2009,7,31,300,0,60.94,12.6
30175,2009,7,31,400,0,60.91,12.6
30175,2009,7,31,500,0,60.89,12.6
30175,2009,7,31,600,0,60.86,12.6
30175,2009,7,31,700,0,60.83,12.6
30175,2009,7,31,800,0,60.8,12.6
30175,2009,7,31,900,0,60.78,12.6
30175,2009,7,31,1000,0,60.76,12.6
30175,2009,7,31,1100,0,60.75,12.6
30175,2009,7,31,1200,0,60.75,12.6
30175,2009,7,31,1300,0,60.75,12.6
30175,2009,7,31,1400,0,60.78,12.6
30175,2009,7,31,1500,0,60.8,12.6
30175,2009,7,31,1600,0,60.84,12.6
30175,2009,7,31,1700,0,60.87,12.6
30175,2009,7,31,1800,0,60.9,12.6
30175,2009,7,31,1900,0,60.91,12.6
30175,2009,7,31,2000,0,60.93,12.6
30175,2009,7,31,2100,0,60.94,12.6
30175,2009,7,31,2200,0,60.95,12.6
30175,2009,7,31,2300,0,60.95,12.6
30175,2009,7,31,2400,0,60.96,12.6
30175,2009,8,1,100,0,60.95,12.6
30175,2009,8,1,200,0,60.95,12.6
30175,2009,8,1,300,0,60.94,12.6
30175,2009,8,1,400,0,60.91,12.6
30175,2009,8,1,500,0,60.89,12.6
30175,2009,8,1,600,0,60.86,12.6
30175,2009,8,1,700,0,60.84,12.6
30175,2009,8,1,800,0,60.82,12.6
30175,2009,8,1,900,0,60.8,12.6
30175,2009,8,1,1000,0,60.79,12.6
30175,2009,8,1,1100,0,60.77,12.6
30175,2009,8,1,1200,0,60.77,12.6
30175,2009,8,1,1300,0,60.78,12.6
30175,2009,8,1,1400,0,60.8,12.6
30175,2009,8,1,1500,0,60.83,12.6
30175,2009,8,1,1600,0,60.86,12.6
30175,2009,8,1,1700,0,60.87,12.6
30175,2009,8,1,1800,0,60.89,12.6
30175,2009,8,1,1900,0,60.9,12.6
30175,2009,8,1,2000,0,60.91,12.6
30175,2009,8,1,2100,0,60.93,12.6
30175,2009,8,1,2200,0,60.94,12.6
30175,2009,8,1,2300,0,60.95,12.6
30175,2009,8,1,2400,0,60.95,12.6
30175,2009,8,2,100,0,60.95,12.6
30175,2009,8,2,200,0,60.95,12.6
30175,2009,8,2,300,0,60.93,12.6
30175,2009,8,2,400,0,60.91,12.6
30175,2009,8,2,500,0,60.88,12.6
30175,2009,8,2,600,0,60.85,12.6
30175,2009,8,2,700,0,60.83,12.6
30175,2009,8,2,800,0,60.81,12.6
30175,2009,8,2,900,0,60.79,12.6
30175,2009,8,2,1000,0,60.77,12.6
30175,2009,8,2,1100,0,60.76,12.6
30175,2009,8,2,1200,0,60.77,12.6
30175,2009,8,2,1300,0,60.79,12.6
30175,2009,8,2,1400,0,60.82,12.6
30175,2009,8,2,1500,0,60.85,12.6
30175,2009,8,2,1600,0,60.87,12.6
30175,2009,8,2,1700,0,60.89,12.6
30175,2009,8,2,1800,0,60.9,12.6
30175,2009,8,2,1900,0,60.91,12.6
30175,2009,8,2,2000,0,60.92,12.6
30175,2009,8,2,2100,0,60.93,12.6
30175,2009,8,2,2200,0,60.93,12.6
30175,2009,8,2,2300,0,60.94,12.6
30175,2009,8,2,2400,0,60.94,12.6
30175,2009,8,3,100,0,60.94,12.6
30175,2009,8,3,200,0,60.93,12.6
30175,2009,8,3,300,0,60.91,12.6
30175,2009,8,3,400,0,60.89,12.6
30175,2009,8,3,500,0,60.86,12.6
30175,2009,8,3,600,0,60.84,12.6
30175,2009,8,3,700,0,60.81,12.6
30175,2009,8,3,800,0,60.79,12.6
30175,2009,8,3,900,0,60.77,12.6
30175,2009,8,3,1000,0,60.76,12.6
30175,2009,8,3,1100,0,60.76,12.6
30175,2009,8,3,1200,0,60.75,12.6
30175,2009,8,3,1300,0,60.76,12.6
