station,year,month,day,time,is_row_bad,Level,Battery
30175,2009,10,14,2000,0,61.51,12.3
30175,2009,10,14,2100,0,61.51,12.3
30175,2009,10,14,2200,0,61.51,12.3
30175,2009,10,14,2300,0,61.52,12.3
30175,2009,10,14,2400,0,61.52,12.3
30175,2009,10,15,100,0,61.52,12.3
30175,2009,10,15,200,0,61.52,12.3
30175,2009,10,15,300,0,61.51,12.3
30175,2009,10,15,400,0,61.5,12.3
30175,2009,10,15,500,0,61.48,12.3
30175,2009,10,15,600,0,61.47,12.2
30175,2009,10,15,700,0,61.45,12.3
30175,2009,10,15,800,0,61.44,12.2
30175,2009,10,15,900,0,61.43,12.2
30175,2009,10,15,1000,0,61.42,12.2
30175,2009,10,15,1100,0,61.41,12.2
30175,2009,10,15,1200,0,61.41,12.2
30175,2009,10,15,1300,0,61.42,12.2
30175,2009,10,15,1400,0,61.44,12.2
30175,2009,10,15,1500,0,61.46,12.2
30175,2009,10,15,1600,0,61.47,12.2
30175,2009,10,15,1700,0,61.48,12.2
30175,2009,10,15,1800,0,61.49,12.2
30175,2009,10,15,1900,0,61.49,12.3
30175,2009,10,15,2000,0,61.5,12.3
30175,2009,10,15,2100,0,61.5,12.3
30175,2009,10,15,2200,0,61.5,12.3
30175,2009,10,15,2300,0,61.5,12.3
30175,2009,10,15,2400,0,61.51,12.3
30175,2009,10,16,100,0,61.5,12.3
30175,2009,10,16,200,0,61.5,12.3
30175,2009,10,16,300,0,61.49,12.3
30175,2009,10,16,400,0,61.48,12.3
30175,2009,10,16,500,0,61.46,12.3
30175,2009,10,16,600,0,61.44,12.2
30175,2009,10,16,700,0,61.43,12.2
30175,2009,10,16,800,0,61.42,12.2
30175,2009,10,16,900,0,61.41,12.2
30175,2009,10,16,1000,0,61.4,12.2
30175,2009,10,16,1100,0,61.39,12.2
30175,2009,10,16,1200,0,61.39,12.2
30175,2009,10,16,1300,0,61.41,12.2
30175,2009,10,16,1400,0,61.43,12.2
30175,2009,10,16,1500,0,61.45,12.2
30175,2009,10,16,1600,0,61.47,12.2
30175,2009,10,16,1700,0,61.48,12.2
30175,2009,10,16,1800,0,61.49,12.2
30175,2009,10,16,1900,0,61.49,12.3
30175,2009,10,16,2000,0,61.5,12.3
30175,2009,10,16,2100,0,61.5,12.3
30175,2009,10,16,2200,0,61.51,12.3
30175,2009,10,16,2300,0,61.51,12.3
30175,2009,10,16,2400,0,61.51,12.3
30175,2009,10,17,100,0,61.51,12.3
30175,2009,10,17,200,0,61.52,12.3
30175,2009,10,17,300,0,61.52,12.3
30175,2009,10,17,400,0,61.51,12.3
30175,2009,10,17,500,0,61.5,12.3
30175,2009,10,17,600,0,61.48,12.2
30175,2009,10,17,700,0,61.47,12.2
30175,2009,10,17,800,0,61.45,12.2
30175,2009,10,17,900,0,61.44,12.2
30175,2009,10,17,1000,0,61.43,12.2
30175,2009,10,17,1100,0,61.42,12.2
30175,2009,10,17,1200,0,61.41,12.2
30175,2009,10,17,1300,0,61.4,12.2
30175,2009,10,17,1400,0,61.4,12.2
30175,2009,10,17,1500,0,61.4,12.2
30175,2009,10,17,1600,0,61.42,12.2
30175,2009,10,17,1700,0,61.43,12.2
30175,2009,10,17,1800,0,61.44,12.2
30175,2009,10,17,1900,0,61.45,12.3
30175,2009,10,17,2000,0,61.46,12.3
30175,2009,10,17,2100,0,61.47,12.3
30175,2009,10,17,2200,0,61.48,12.3
30175,2009,10,17,2300,0,61.49,12.3
30175,2009,10,17,2400,0,61.5,12.3
30175,2009,10,18,100,0,61.51,12.3
30175,2009,10,18,200,0,61.51,12.3
30175,2009,10,18,300,0,61.52,12.3
30175,2009,10,18,400,0,61.51,12.3
30175,2009,10,18,500,0,61.49,12.3
30175,2009,10,18,1100,0,61.41,12.2
30175,2009,10,18,1200,0,61.4,12.2
30175,2009,10,18,1300,0,61.39,12.2
30175,2009,10,18,1400,0,61.41,12.2
30175,2009,10,18,1500,0,61.43,12.2
30175,2009,10,18,1600,0,61.45,12.2
30175,2009,10,18,1700,0,61.46,12.2
30175,2009,10,18,1800,0,61.48,12.2
30175,2009,10,18,1900,0,61.48,12.2
30175,2009,10,18,2000,0,61.49,12.2
30175,2009,10,18,2100,0,61.5,12.2
30175,2009,10,18,2200,0,61.5,12.2
30175,2009,10,18,2300,0,61.51,12.2
30175,2009,10,18,2400,0,61.51,12.2
30175,2009,10,19,100,0,61.52,12.2
30175,2009,10,19,200,0,61.51,12.2
30175,2009,10,19,300,0,61.51,12.2
30175,2009,10,19,400,0,61.49,12.2
30175,2009,10,19,500,0,61.48,12.2
30175,2009,10,19,600,0,61.46,12.1
30175,2009,10,19,700,0,61.44,12.2
30175,2009,10,19,800,0,61.43,12.2
30175,2009,10,19,900,0,61.41,12.2
30175,2009,10,19,1000,0,61.4,12.2
30175,2009,10,19,1100,0,61.39,12.2
30175,2009,10,19,1200,0,61.39,12.2
30175,2009,10,19,1300,0,61.39,12.2
30175,2009,10,19,1400,0,61.4,12.2
30175,2009,10,19,1500,0,61.42,12.2
30175,2009,10,19,1600,0,61.44,12.2
30175,2009,10,19,1700,0,61.46,12.2
30175,2009,10,19,1800,0,61.47,12.2
30175,2009,10,19,1900,0,61.48,12.2
30175,2009,10,19,2000,0,61.49,12.2
30175,2009,10,19,2100,0,61.5,12.2
30175,2009,10,19,2200,0,61.5,12.2
30175,2009,10,19,2300,0,61.5,12.2
30175,2009,10,19,2400,0,61.51,12.1
30175,2009,10,20,100,0,61.51,12.2
30175,2009,10,20,200,0,61.51,12.2
30175,2009,10,20,300,0,61.51,12.2
30175,2009,10,20,400,0,61.49,12.2
30175,2009,10,20,500,0,61.47,12.2
30175,2009,10,20,600,0,61.45,12.1
30175,2009,10,20,700,0,61.43,12.2
30175,2009,10,20,800,0,61.42,12.2
30175,2009,10,20,900,0,61.41,12.2
30175,2009,10,20,1000,0,61.4,12.2
30175,2009,10,20,1100,0,61.39,12.2
30175,2009,10,20,1200,0,61.39,12.2
30175,2009,10,20,1300,0,61.4,12.2
30175,2009,10,20,1400,0,61.45,12.2
30175,2009,10,20,1500,0,61.49,12.2
30175,2009,10,20,1600,0,61.52,12.2
30175,2009,10,20,1700,0,61.54,12.2
30175,2009,10,20,1800,0,61.55,12.2
30175,2009,10,20,1900,0,61.55,12.2
30175,2009,10,20,2000,0,61.56,12.2
30175,2009,10,20,2100,0,61.56,12.2
30175,2009,10,20,2200,0,61.56,12.2
30175,2009,10,20,2300,0,61.56,12.2
30175,2009,10,20,2400,0,61.56,12.2
30175,2009,10,21,100,0,61.55,12.2
30175,2009,10,21,200,0,61.55,12.2
30175,2009,10,21,300,0,61.54,12.2
30175,2009,10,21,400,0,61.52,12.2
30175,2009,10,21,500,0,61.49,12.2
30175,2009,10,21,600,0,61.48,12.2
30175,2009,10,21,700,0,61.46,12.2
30175,2009,10,21,800,0,61.44,12.2
30175,2009,10,21,900,0,61.43,12.2
30175,2009,10,21,1000,0,61.42,12.2
30175,2009,10,21,1100,0,61.41,12.2
30175,2009,10,21,1200,0,61.4,12.2
30175,2009,10,21,1300,0,61.41,12.2
30175,2009,10,21,1400,0,61.43,12.2
30175,2009,10,21,1500,0,61.45,12.2
30175,2009,10,21,1600,0,61.47,12.2
30175,2009,10,21,1700,0,61.48,12.2
30175,2009,10,21,1800,0,61.49,12.2
30175,2009,10,21,1900,0,61.5,12.2
30175,2009,10,21,2000,0,61.51,12.2
30175,2009,10,21,2100,0,61.52,12.2
30175,2009,10,21,2200,0,61.52,12.2
30175,2009,10,21,2300,0,61.53,12.2
30175,2009,10,21,2400,0,61.53,12.2
30175,2009,10,22,100,0,61.53,12.2
30175,2009,10,22,200,0,61.53,12.2
30175,2009,10,22,300,0,61.52,12.2
30175,2009,10,22,400,0,61.5,12.2
30175,2009,10,22,500,0,61.48,12.2
30175,2009,10,22,600,0,61.46,12.2
30175,2009,10,22,700,0,61.45,12.2
30175,2009,10,22,800,0,61.43,12.2
30175,2009,10,22,900,0,61.42,12.2
30175,2009,10,22,1000,0,61.41,12.2
30175,2009,10,22,1100,0,61.4,12.2
30175,2009,10,22,1200,0,61.4,12.1
30175,2009,10,22,1300,0,61.4,12.2
30175,2009,10,22,1400,0,61.43,12.2
30175,2009,10,22,1500,0,61.45,12.2
30175,2009,10,22,1600,0,61.47,12.2
30175,2009,10,22,1700,0,61.49,12.2
30175,2009,10,22,1800,0,61.5,12.2
30175,2009,10,22,1900,0,61.51,12.2
30175,2009,10,22,2000,0,61.52,12.2
30175,2009,10,22,2100,0,61.52,12.2
30175,2009,10,22,2200,0,61.53,12.2
30175,2009,10,22,2300,0,61.53,12.2
30175,2009,10,22,2400,0,61.53,12.2
30175,2009,10,23,100,0,61.53,12.2
30175,2009,10,23,200,0,61.53,12.2
30175,2009,10,23,300,0,61.52,12.2
30175,2009,10,23,400,0,61.5,12.2
30175,2009,10,23,500,0,61.48,12.2
30175,2009,10,23,600,0,61.46,12.1
30175,2009,10,23,700,0,61.45,12.2
30175,2009,10,23,800,0,61.43,12.2
30175,2009,10,23,900,0,61.43,12.2
30175,2009,10,23,1000,0,61.42,12.2
30175,2009,10,23,1100,0,61.41,12.1
30175,2009,10,23,1200,0,61.42,12.1
30175,2009,10,23,1300,0,61.44,12.2
30175,2009,10,23,1400,0,61.46,12.1
30175,2009,10,23,1500,0,61.48,12.2
30175,2009,10,23,1600,0,61.49,12.2
30175,2009,10,23,1700,0,61.51,12.2
30175,2009,10,23,1800,0,61.52,12.2
30175,2009,10,23,1900,0,61.52,12.2
30175,2009,10,23,2000,0,61.53,12.2
30175,2009,10,23,2100,0,61.53,12.2
30175,2009,10,23,2200,0,61.54,12.1
30175,2009,10,23,2300,0,61.54,12.2
30175,2009,10,23,2400,0,61.54,12.1
30175,2009,10,24,100,0,61.55,12.2
30175,2009,10,24,200,0,61.55,12.2
30175,2009,10,24,300,0,61.54,12.2
30175,2009,10,24,400,0,61.53,12.1
30175,2009,10,24,500,0,61.51,12.1
30175,2009,10,24,600,0,61.49,12.1
30175,2009,10,24,700,0,61.47,12.1
30175,2009,10,24,800,0,61.45,12.1
30175,2009,10,24,900,0,61.44,12.1
30175,2009,10,24,1000,0,61.42,12.1
30175,2009,10,24,1100,0,61.41,12.1
30175,2009,10,24,1200,0,61.41,12.1
30175,2009,10,24,1300,0,61.4,12.1
30175,2009,10,24,1400,0,61.4,12.1
30175,2009,10,24,1500,0,61.4,12.1
30175,2009,10,24,1600,0,61.4,12.2
30175,2009,10,24,1700,0,61.4,12.2
30175,2009,10,24,1800,0,61.4,12.1
30175,2009,10,24,1900,0,61.41,12.1
30175,2009,10,24,2000,0,61.41,12.1
30175,2009,10,24,2100,0,61.43,12.2
30175,2009,10,24,2200,0,61.45,12.1
30175,2009,10,24,2300,0,61.48,12.1
30175,2009,10,24,2400,0,61.51,12.1
30175,2009,10,25,100,0,61.52,12.1
30175,2009,10,25,200,0,61.54,12.2
30175,2009,10,25,300,0,61.54,12.1
30175,2009,10,25,400,0,61.54,12.1
30175,2009,10,25,500,0,61.52,12.1
30175,2009,10,25,600,0,61.5,12.1
30175,2009,10,25,700,0,61.48,12.1
30175,2009,10,25,800,0,61.47,12.1
30175,2009,10,25,900,0,61.45,12.1
30175,2009,10,25,1000,0,61.43,12.1
30175,2009,10,25,1100,0,61.42,12.1
30175,2009,10,25,1200,0,61.42,12.1
30175,2009,10,25,1300,0,61.42,12.1
30175,2009,10,25,1400,0,61.44,12.1
30175,2009,10,25,1500,0,61.46,12.1
30175,2009,10,25,1600,0,61.48,12.1
30175,2009,10,25,1700,0,61.5,12.1
30175,2009,10,25,1800,0,61.51,12.1
30175,2009,10,25,1900,0,61.52,12.1
30175,2009,10,25,2000,0,61.53,12.1
30175,2009,10,25,2100,0,61.53,12.1
30175,2009,10,25,2200,0,61.54,12.1
30175,2009,10,25,2300,0,61.54,12.1
30175,2009,10,25,2400,0,61.54,12.1
30175,2009,10,26,100,0,61.55,12.1
30175,2009,10,26,200,0,61.54,12.1
30175,2009,10,26,300,0,61.54,12.1
30175,2009,10,26,400,0,61.52,12.1
30175,2009,10,26,500,0,61.5,12.1
30175,2009,10,26,600,0,61.48,12.1
30175,2009,10,26,700,0,61.46,12.1
30175,2009,10,26,800,0,61.44,12.1
30175,2009,10,26,900,0,61.43,12.1
30175,2009,10,26,1000,0,61.42,12.1
30175,2009,10,26,1100,0,61.41,12.1
30175,2009,10,26,1200,0,61.41,12.1
30175,2009,10,26,1300,0,61.42,12.1
30175,2009,10,26,1400,0,61.43,12.1
30175,2009,10,26,1500,0,61.46,12.1
30175,2009,10,26,1600,0,61.49,12.1
30175,2009,10,26,1700,0,61.5,12.1
30175,2009,10,26,1800,0,61.51,12.1
30175,2009,10,26,1900,0,61.52,12.1
30175,2009,10,26,2000,0,61.52,12.1
30175,2009,10,26,2100,0,61.53,12.1
30175,2009,10,26,2200,0,61.54,12.1
30175,2009,10,26,2300,0,61.54,12.1
30175,2009,10,26,2400,0,61.54,12.1
30175,2009,10,27,100,0,61.54,12.1
30175,2009,10,27,200,0,61.54,12.1
30175,2009,10,27,300,0,61.53,12.1
30175,2009,10,27,400,0,61.51,12.1
30175,2009,10,27,500,0,61.49,12.1
30175,2009,10,27,600,0,61.47,12.1
30175,2009,10,27,700,0,61.45,12.1
30175,2009,10,27,800,0,61.43,12.1
30175,2009,10,27,900,0,61.42,12.1
30175,2009,10,27,1000,0,61.42,12.1
30175,2009,10,27,1100,0,61.41,12.1
30175,2009,10,27,1200,0,61.41,12.1
30175,2009,10,27,1300,0,61.43,12.1
30175,2009,10,27,1400,0,61.45,12.1
30175,2009,10,27,1500,0,61.47,12.1
30175,2009,10,27,1600,0,61.49,12.1
30175,2009,10,27,1700,0,61.5,12.1
30175,2009,10,27,1800,0,61.51,12.0
30175,2009,10,27,1900,0,61.52,12.1
30175,2009,10,27,2000,0,61.53,12.1
30175,2009,10,27,2100,0,61.53,12.1
30175,2009,10,27,2200,0,61.53,12.1
30175,2009,10,27,2300,0,61.53,12.1
30175,2009,10,27,2400,0,61.54,12.0
30175,2009,10,28,100,0,61.54,12.1
30175,2009,10,28,200,0,61.53,12.1
30175,2009,10,28,300,0,61.52,12.1
30175,2009,10,28,400,0,61.51,12.1
30175,2009,10,28,500,0,61.49,12.1
30175,2009,10,28,600,0,61.47,12.1
30175,2009,10,28,700,0,61.46,12.1
30175,2009,10,28,800,0,61.45,12.1
30175,2009,10,28,900,0,61.44,12.1
30175,2009,10,28,1000,0,61.43,12.1
30175,2009,10,28,1100,0,61.42,12.1
30175,2009,10,28,1200,0,61.42,12.1
30175,2009,10,28,1300,0,61.42,12.1
30175,2009,10,28,1400,0,61.41,12.1
30175,2009,10,28,1500,0,61.41,12.1
30175,2009,10,28,1600,0,61.42,12.1
30175,2009,10,28,1700,0,61.43,12.1
30175,2009,10,28,1800,0,61.45,12.1
30175,2009,10,28,1900,0,61.47,12.1
30175,2009,10,28,2000,0,61.49,12.1
30175,2009,10,28,2100,0,61.5,12.1
30175,2009,10,28,2200,0,61.51,12.1
30175,2009,10,28,2300,0,61.51,12.1
30175,2009,10,28,2400,0,61.52,12.1
30175,2009,10,29,100,0,61.52,12.1
30175,2009,10,29,200,0,61.52,12.1
30175,2009,10,29,300,0,61.51,12.1
30175,2009,10,29,400,0,61.49,12.1
30175,2009,10,29,500,0,61.47,12.1
30175,2009,10,29,600,0,61.45,12.1
30175,2009,10,29,700,0,61.44,12.1
30175,2009,10,29,800,0,61.43,12.1
30175,2009,10,29,900,0,61.41,12.1
30175,2009,10,29,1000,0,61.41,12.1
30175,2009,10,29,1100,0,61.4,12.1
30175,2009,10,29,1200,0,61.39,12.1
30175,2009,10,29,1300,0,61.39,12.1
30175,2009,10,29,1400,0,61.4,12.1
30175,2009,10,29,1500,0,61.4,12.1
30175,2009,10,29,1600,0,61.42,12.1
30175,2009,10,29,1700,0,61.44,12.1
30175,2009,10,29,1800,0,61.46,12.1
30175,2009,10,29,1900,0,61.48,12.1
30175,2009,10,29,2000,0,61.49,12.1
30175,2009,10,29,2100,0,61.51,12.1
30175,2009,10,29,2200,0,61.51,12.1
30175,2009,10,29,2300,0,61.52,12.1
30175,2009,10,29,2400,0,61.53,12.1
30175,2009,10,30,100,0,61.53,12.1
30175,2009,10,30,200,0,61.53,12.1
30175,2009,10,30,300,0,61.53,12.1
30175,2009,10,30,400,0,61.52,12.1
30175,2009,10,30,500,0,61.5,12.1
30175,2009,10,30,600,0,61.49,12.0
30175,2009,10,30,700,0,61.48,12.1
30175,2009,10,30,800,0,61.47,12.1
30175,2009,10,30,900,0,61.46,12.1
30175,2009,10,30,1000,0,61.46,12.1
30175,2009,10,30,1100,0,61.46,12.1
30175,2009,10,30,1200,0,61.46,12.0
30175,2009,10,30,1300,0,61.48,12.1
30175,2009,10,30,1400,0,61.51,12.1
30175,2009,10,30,1500,0,61.53,12.1
30175,2009,10,30,1600,0,61.54,12.0
30175,2009,10,30,1700,0,61.56,12.0
30175,2009,10,30,1800,0,61.56,12.0
30175,2009,10,30,1900,0,61.57,12.1
30175,2009,10,30,2000,0,61.57,12.0
30175,2009,10,30,2100,0,61.58,12.0
30175,2009,10,30,2200,0,61.58,12.0
30175,2009,10,30,2300,0,61.58,12.0
30175,2009,10,30,2400,0,61.59,12.0
30175,2009,10,31,100,0,61.59,12.0
30175,2009,10,31,200,0,61.59,12.0
30175,2009,10,31,300,0,61.59,12.0
30175,2009,10,31,400,0,61.58,12.0
30175,2009,10,31,500,0,61.56,12.0
30175,2009,10,31,600,0,61.54,12.0
30175,2009,10,31,700,0,61.52,12.0
30175,2009,10,31,800,0,61.51,12.0
30175,2009,10,31,900,0,61.5,12.0
30175,2009,10,31,1000,0,61.49,12.0
30175,2009,10,31,1100,0,61.48,12.0
30175,2009,10,31,1200,0,61.48,12.0
30175,2009,10,31,1300,0,61.48,12.0
30175,2009,10,31,1400,0,61.5,12.0
30175,2009,10,31,1500,0,61.52,12.0
30175,2009,10,31,1600,0,61.55,12.0
30175,2009,10,31,1700,0,61.56,12.0
30175,2009,10,31,1800,0,61.57,12.0
30175,2009,10,31,1900,0,61.58,12.0
30175,2009,10,31,2000,0,61.59,12.0
30175,2009,10,31,2100,0,61.59,12.0
30175,2009,10,31,2200,0,61.59,12.0
30175,2009,10,31,2300,0,61.59,12.0
30175,2009,10,31,2400,0,61.6,12.0
30175,2009,11,1,100,0,61.59,12.0
30175,2009,11,1,200,0,61.59,12.0
30175,2009,11,1,300,0,61.59,12.0
30175,2009,11,1,400,0,61.58,12.0
30175,2009,11,1,500,0,61.56,12.0
30175,2009,11,1,600,0,61.54,12.0
30175,2009,11,1,700,0,61.52,12.0
30175,2009,11,1,800,0,61.5,12.0
30175,2009,11,1,900,0,61.49,12.0
30175,2009,11,1,1000,0,61.49,12.0
30175,2009,11,1,1100,0,61.33,12.0
30175,2009,11,1,1200,0,61.11,12.0
30175,2009,11,1,1300,0,60.92,12.0
30175,2009,11,1,1400,0,60.79,12.0
30175,2009,11,1,1500,0,60.71,12.0
30175,2009,11,1,1600,0,60.67,12.0
30175,2009,11,1,1700,0,60.65,12.0
30175,2009,11,1,1800,0,60.63,12.0
30175,2009,11,1,1900,0,60.63,12.0
30175,2009,11,1,2000,0,60.63,12.0
30175,2009,11,1,2100,0,60.63,12.0
30175,2009,11,1,2200,0,60.63,12.0
30175,2009,11,1,2300,0,60.64,12.0
30175,2009,11,1,2400,0,60.64,12.0
30175,2009,11,2,100,0,60.64,12.0
30175,2009,11,2,200,0,60.64,12.0
30175,2009,11,2,300,0,60.63,12.0
30175,2009,11,2,400,0,60.6,12.0
30175,2009,11,2,500,0,60.58,12.0
30175,2009,11,2,600,0,60.56,12.0
30175,2009,11,2,700,0,60.54,12.0
30175,2009,11,2,800,0,60.52,12.0
30175,2009,11,2,900,0,60.52,12.0
30175,2009,11,2,1000,0,60.51,12.0
30175,2009,11,2,1100,0,60.52,12.0
30175,2009,11,2,1200,0,60.53,11.9
30175,2009,11,2,1300,0,60.54,11.9
30175,2009,11,2,1400,0,60.57,12.0
30175,2009,11,2,1500,0,60.63,12.0
30175,2009,11,2,1600,0,60.68,12.0
30175,2009,11,2,1700,0,60.72,12.0
30175,2009,11,2,1800,0,60.76,12.0
30175,2009,11,2,1900,0,60.8,12.0
30175,2009,11,2,2000,0,60.85,12.0
30175,2009,11,2,2100,0,60.9,12.0
30175,2009,11,2,2200,0,60.94,12.0
30175,2009,11,2,2300,0,60.97,12.0
30175,2009,11,2,2400,0,60.99,12.0
30175,2009,11,3,100,0,61.01,12.0
30175,2009,11,3,200,0,61.02,12.0
30175,2009,11,3,300,0,61.03,12.0
30175,2009,11,3,400,0,61.04,12.0
30175,2009,11,3,500,0,61.06,12.0
30175,2009,11,3,600,0,61.08,12.0
30175,2009,11,3,700,0,61.1,12.0
30175,2009,11,3,800,0,61.13,12.0
30175,2009,11,3,900,0,61.18,12.0
30175,2009,11,3,1000,0,61.21,12.0
30175,2009,11,3,1100,0,61.23,12.0
30175,2009,11,3,1200,0,61.24,12.0
30175,2009,11,3,1300,0,61.25,11.9
30175,2009,11,3,1400,0,61.25,11.8
30175,2009,11,3,1500,0,61.23,12.0
30175,2009,11,3,1600,0,61.21,12.0
30175,2009,11,3,1700,0,61.17,12.0
30175,2009,11,3,1800,0,61.13,12.0
30175,2009,11,3,1900,0,61.09,12.0
30175,2009,11,3,2000,0,61.05,12.0
30175,2009,11,3,2100,0,61.02,12.0
30175,2009,11,3,2200,0,60.99,12.0
30175,2009,11,3,2300,0,60.97,12.0
30175,2009,11,3,2400,0,60.95,12.0
30175,2009,11,4,100,0,60.93,12.0
30175,2009,11,4,200,0,60.91,12.0
30175,2009,11,4,300,0,60.89,12.0
30175,2009,11,4,400,0,60.87,12.0
30175,2009,11,4,500,0,60.84,12.0
30175,2009,11,4,600,0,60.83,12.0
30175,2009,11,4,700,0,60.84,12.0
30175,2009,11,4,800,0,60.86,11.9
30175,2009,11,4,900,0,60.87,12.0
30175,2009,11,4,1000,0,60.88,12.0
30175,2009,11,4,1100,0,60.88,12.0
30175,2009,11,4,1200,0,60.87,11.9
30175,2009,11,4,1300,0,60.86,11.9
30175,2009,11,4,1400,0,60.86,12.0
30175,2009,11,4,1500,0,60.85,12.0
30175,2009,11,4,1600,0,60.84,12.0
30175,2009,11,4,1700,0,60.83,12.0
30175,2009,11,4,1800,0,60.82,12.0
30175,2009,11,4,1900,0,60.82,12.0
30175,2009,11,4,2000,0,60.81,11.9
30175,2009,11,4,2100,0,60.81,12.0
30175,2009,11,4,2200,0,60.81,12.0
30175,2009,11,4,2300,0,60.8,12.0
30175,2009,11,4,2400,0,60.8,12.0
30175,2009,11,5,100,0,60.79,12.0
30175,2009,11,5,200,0,60.78,11.9
30175,2009,11,5,300,0,60.76,12.0
30175,2009,11,5,400,0,60.73,12.0
30175,2009,11,5,500,0,60.71,12.0
30175,2009,11,5,600,0,60.71,12.0
30175,2009,11,5,700,0,60.73,12.0
30175,2009,11,5,800,0,60.75,12.0
30175,2009,11,5,900,0,60.75,12.0
30175,2009,11,5,1000,0,60.75,12.0
30175,2009,11,5,1100,0,60.75,12.0
30175,2009,11,5,1200,0,60.75,12.0
30175,2009,11,5,1300,0,60.75,12.0
30175,2009,11,5,1400,0,60.75,12.0
30175,2009,11,5,1500,0,60.74,12.0
30175,2009,11,5,1600,0,60.74,12.0
30175,2009,11,5,1700,0,60.73,12.0
30175,2009,11,5,1800,0,60.73,12.0
30175,2009,11,5,1900,0,60.73,12.0
30175,2009,11,5,2000,0,60.73,12.0
30175,2009,11,5,2100,0,60.73,12.0
30175,2009,11,5,2200,0,60.73,12.0
30175,2009,11,5,2300,0,60.72,12.0
30175,2009,11,5,2400,0,60.72,12.0
30175,2009,11,6,100,0,60.72,12.0
30175,2009,11,6,200,0,60.71,12.0
30175,2009,11,6,300,0,60.69,11.9
30175,2009,11,6,400,0,60.66,11.9
30175,2009,11,6,500,0,60.64,11.9
30175,2009,11,6,600,0,60.64,11.9
30175,2009,11,6,700,0,60.66,12.0
30175,2009,11,6,800,0,60.68,11.9
30175,2009,11,6,900,0,60.7,12.0
30175,2009,11,6,1000,0,60.7,12.0
30175,2009,11,6,1100,0,60.71,11.9
30175,2009,11,6,1200,0,60.7,11.9
30175,2009,11,6,1300,0,60.71,11.9
30175,2009,11,6,1400,0,60.7,11.9
30175,2009,11,6,1500,0,60.69,12.0
30175,2009,11,6,1600,0,60.69,11.9
30175,2009,11,6,1700,0,60.69,12.0
30175,2009,11,6,1800,0,60.69,12.0
30175,2009,11,6,1900,0,60.69,12.0
30175,2009,11,6,2000,0,60.69,11.9
30175,2009,11,6,2100,0,60.69,12.0
30175,2009,11,6,2200,0,60.69,12.0
30175,2009,11,6,2300,0,60.69,12.0
30175,2009,11,6,2400,0,60.69,12.0
30175,2009,11,7,100,0,60.68,11.9
30175,2009,11,7,200,0,60.68,11.9
30175,2009,11,7,300,0,60.67,12.0
30175,2009,11,7,400,0,60.66,12.0
30175,2009,11,7,500,0,60.63,12.0
30175,2009,11,7,600,0,60.62,12.0
30175,2009,11,7,700,0,60.63,12.0
30175,2009,11,7,800,0,60.65,11.9
30175,2009,11,7,900,0,60.66,12.0
30175,2009,11,7,1000,0,60.67,11.9
30175,2009,11,7,1100,0,60.68,12.0
30175,2009,11,7,1200,0,60.68,12.0
30175,2009,11,7,1300,0,60.68,12.0
30175,2009,11,7,1400,0,60.67,11.9
30175,2009,11,7,1500,0,60.67,12.0
30175,2009,11,7,1600,0,60.67,12.0
30175,2009,11,7,1700,0,60.67,12.0
30175,2009,11,7,1800,0,60.67,11.9
30175,2009,11,7,1900,0,60.67,11.9
30175,2009,11,7,2000,0,60.67,11.9
30175,2009,11,7,2100,0,60.67,12.0
30175,2009,11,7,2200,0,60.67,12.0
30175,2009,11,7,2300,0,60.67,12.0
30175,2009,11,7,2400,0,60.67,12.0
30175,2009,11,8,100,0,60.67,12.0
30175,2009,11,8,200,0,60.67,11.9
30175,2009,11,8,300,0,60.66,12.0
30175,2009,11,8,400,0,60.65,11.9
30175,2009,11,8,500,0,60.62,11.9
30175,2009,11,8,600,0,60.61,12.0
30175,2009,11,8,700,0,60.62,11.9
30175,2009,11,8,800,0,60.64,11.9
30175,2009,11,8,900,0,60.65,12.0
30175,2009,11,8,1000,0,60.65,11.9
30175,2009,11,8,1100,0,60.66,11.9
30175,2009,11,8,1200,0,60.66,11.9
30175,2009,11,8,1300,0,60.66,11.9
30175,2009,11,8,1400,0,60.66,11.9
30175,2009,11,8,1500,0,60.66,11.9
30175,2009,11,8,1600,0,60.66,11.9
30175,2009,11,8,1700,0,60.67,11.9
30175,2009,11,8,1800,0,60.66,11.9
30175,2009,11,8,1900,0,60.66,11.9
30175,2009,11,8,2000,0,60.66,11.9
30175,2009,11,8,2100,0,60.66,12.0
30175,2009,11,8,2200,0,60.66,12.0
30175,2009,11,8,2300,0,60.66,11.9
30175,2009,11,8,2400,0,60.67,12.0
30175,2009,11,9,100,0,60.66,11.9
30175,2009,11,9,200,0,60.66,11.9
30175,2009,11,9,300,0,60.66,11.9
30175,2009,11,9,400,0,60.64,11.9
30175,2009,11,9,500,0,60.61,11.9
30175,2009,11,9,600,0,60.6,11.9
30175,2009,11,9,700,0,60.61,11.9
30175,2009,11,9,800,0,60.63,11.9
30175,2009,11,9,900,0,60.64,11.9
30175,2009,11,9,1000,0,60.65,11.9
30175,2009,11,9,1100,0,60.65,11.9
30175,2009,11,9,1200,0,60.65,11.9
30175,2009,11,9,1300,0,60.65,11.9
30175,2009,11,9,1400,0,60.65,11.9
30175,2009,11,9,1500,0,60.64,11.9
30175,2009,11,9,1600,0,60.64,11.9
30175,2009,11,9,1700,0,60.64,11.9
